source_image,tag_index,detector_confidence,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,sale_classification,is_promo,sale_reason,sale_color_reason,sale_geometry_reason,sale_keyword_match,sale_baseline_color,sale_baseline_confidence,sale_baseline_source,tag_color,tag_red_ratio,tag_yellow_ratio,tag_background_lab_b,tag_background_saturation,tag_aspect_ratio,tag_area,tag_area_to_median_ratio,tag_area_to_shelf_median_ratio,sale_shelf_index,primary_price,primary_value,primary_price_confidence,secondary_price,secondary_value,secondary_price_confidence,tertiary_price,tertiary_value,tertiary_price_confidence,price_count,prices,price_values,crop_file,ocr_error,ocr_text,closest_product_index,closest_product_label,closest_product_score,closest_product_is_unknown,closest_product_is_rejected,closest_product_distance_px,preferred_product_index,preferred_product_label,preferred_product_distance_px,alignment_shelf_row_index,alignment_horizontal_offset_ratio,alignment_vertical_gap_ratio,alignment_match_cost,alignment_one_to_one_reassigned,alignment_one_to_one_rejection_count,aligned_product_index,aligned_product_label,aligned_product_score,aligned_product_is_unknown,aligned_product_is_rejected,alignment_corrected,alignment_correction_reason,alignment_consensus_label,alignment_consensus_votes,alignment_consensus_total,alignment_consensus_share,alignment_consensus_product_indices,alignment_distance_px,alignment_dx_px,alignment_dy_px,alignment_product_center_x,alignment_product_center_y,alignment_price_tag_center_x,alignment_price_tag_center_y,alignment_status
IMG_7286.HEIC,10,0.9542345404624939,1621,675,1803,747,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,4.0,12.0,0.3956043956043956,13104,1.0381050463439754,1.0,0,"5,99",5.99,0.9993000030517578,,,,,,,1,"5,99",5.99,price_tag_crops\tag_0010_price_5_99.jpg,,"5,99",11,__Unknown__,0.5879319906234741,True,True,187.8430195668713,,,,2,,,,,,,,,,,,,,,,,,,,,,,1712.0,711.0,no_product_in_shelf_row
IMG_7286.HEIC,11,0.9532943367958069,283,1718,471,1788,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,6.0,19.0,0.3723404255319149,13160,1.0425413926958726,1.0,3,"5,49",5.49,0.999908447265625,,,,,,,1,"5,49",5.49,price_tag_crops\tag_0011_price_5_49.jpg,,"5,49",20,__Unknown__,0.649371882279714,True,True,151.4149926526432,20,__Unknown__,151.4149926526432,6,0.24805194805194805,0.28859060402684567,0.2769110084546326,False,0,20,__Unknown__,0.649371882279714,True,True,False,,,,,,,151.4149926526432,95.5,117.5,281.5,1635.5,377.0,1753.0,aligned_unknown
IMG_7286.HEIC,12,0.9531155228614807,1149,3524,1322,3590,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,7.0,28.0,0.3815028901734104,11418,0.9045393329636378,1.0,8,"3,99",3.99,0.8761617541313171,,,,,,,1,"3,99",3.99,price_tag_crops\tag_0012_price_3_99.jpg,,"3,99",30,__Unknown__,0.6052174866199493,True,True,207.77150911518163,30,__Unknown__,207.77150911518163,11,0.14451612903225808,0.24786324786324787,0.16930245381858286,False,0,30,__Unknown__,0.6052174866199493,True,True,False,,,,,,,207.77150911518163,112.0,175.0,1123.5,3382.0,1235.5,3557.0,aligned_unknown
IMG_7286.HEIC,13,0.9510211944580078,1464,2115,1642,2181,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.00020512820512820512,7.0,21.0,0.3707865168539326,11748,0.9306820882516043,0.9313461233550023,4,"3,29",3.29,0.9996813535690308,,,,,,,1,"3,29",3.29,price_tag_crops\tag_0013_price_3_29.jpg,,"3,29",29,__Unknown__,0.47017431259155273,True,True,220.41097976280582,29,__Unknown__,220.41097976280582,7,0.3815789473684211,0.1484375,0.39642269736842106,False,0,29,__Unknown__,0.47017431259155273,True,True,False,,,,,,,220.41097976280582,-145.0,166.0,1698.0,1982.0,1553.0,2148.0,aligned_unknown
IMG_7286.HEIC,14,0.9509940147399902,1914,2871,2085,2936,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,6.0,16.0,0.38011695906432746,11115,0.8805355303810505,0.9771428571428571,6,"3,79",3.79,0.9935574531555176,,,,,,,1,"3,79",3.79,price_tag_crops\tag_0014_price_3_79.jpg,,"3,79 | ",5,__Unknown__,0.5787473320960999,True,True,171.51166141111221,5,__Unknown__,171.51166141111221,9,0.09116809116809117,0.22008547008547008,0.11317663817663819,False,0,5,__Unknown__,0.5787473320960999,True,True,False,,,,,,,171.51166141111221,-32.0,168.5,2031.5,2735.0,1999.5,2903.5,aligned_unknown
IMG_7286.HEIC,15,0.9508649706840515,1665,2546,1846,2613,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,3.0,9.0,0.3701657458563536,12127,0.9607066465974808,1.0,5,"3,29",3.29,0.9966984987258911,,,,,,,1,"3,29",3.29,price_tag_crops\tag_0015_price_3_29.jpg,,"3,29",4,__Unknown__,0.47782728672027586,True,True,204.84628383253624,4,__Unknown__,204.84628383253624,8,0.2276657060518732,0.15853658536585366,0.24351936458845858,False,0,4,__Unknown__,0.47782728672027586,True,True,False,,,,,,,204.84628383253624,79.0,189.0,1676.5,2390.5,1755.5,2579.5,aligned_unknown
IMG_7286.HEIC,16,0.9508030414581299,795,2537,982,2605,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,1.0,6.0,0.36363636363636365,12716,1.0073675037629723,1.0485693081553558,5,"3,29",3.29,0.9993975162506104,,,,,,,1,"3,29",3.29,price_tag_crops\tag_0016_price_3_29.jpg,,"3,29",36,__Unknown__,0.6470803618431091,True,True,188.23190484081067,36,__Unknown__,188.23190484081067,8,0.20448179271708683,0.1596958174904943,0.22045137446613627,False,0,36,__Unknown__,0.6470803618431091,True,True,False,,,,,,,188.23190484081067,-73.0,173.5,961.5,2397.5,888.5,2571.0,aligned_unknown
IMG_7286.HEIC,17,0.9491977095603943,1594,2872,1764,2935,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,8.0,20.0,0.37058823529411766,10710,0.8484512398003644,0.9415384615384615,6,"3,79",3.79,0.9994788765907288,,,,,,,1,"3,79",3.79,price_tag_crops\tag_0017_price_3_79.jpg,,"3,79",7,__Unknown__,0.6252398490905762,True,True,172.88290835128845,7,__Unknown__,172.88290835128845,9,0.030831099195710455,0.25,0.05583109919571046,False,0,7,__Unknown__,0.6252398490905762,True,True,False,,,,,,,172.88290835128845,11.5,172.5,1667.5,2731.0,1679.0,2903.5,aligned_unknown
IMG_7286.HEIC,18,0.9487675428390503,1229,1025,1412,1096,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,5.0,12.0,0.3879781420765027,12993,1.0293115741107501,1.0181405007248365,1,"5,99",5.99,0.998535692691803,,,,,,,1,"5,99",5.99,price_tag_crops\tag_0018_price_5_99.jpg,,"5,99 | #3",18,__Unknown__,0.5387295484542847,True,True,104.10091258005379,18,__Unknown__,104.10091258005379,3,0.13075060532687652,0.3317757009345794,0.16392817542033447,False,0,18,__Unknown__,0.5387295484542847,True,True,False,,,,,,,104.10091258005379,54.0,89.0,1266.5,971.5,1320.5,1060.5,aligned_unknown
IMG_7286.HEIC,19,0.948281466960907,665,1003,1035,1232,promo,True,shelf_size_outlier,yellow_vs_image_white,shelf_size_outlier,,white,0.9655172413793104,image_mixed_palette_white_anchor,yellow,0.0,0.9661182922052487,60.0,144.0,0.6189189189189189,84730,6.7123504713618,6.639501625984407,1,"5,99",5.99,0.9999874234199524,,,,,,,1,"5,99",5.99,price_tag_crops\tag_0019_price_5_99.jpg,,"Ofertas | AQUI: | BIGBOX | COOKIES BAUDUCCO 96G FINI AMORA | L中es | 13% | 5,99 | 874 | ,88",26,__Unknown__,0.5663418769836426,True,True,186.71703189586108,26,__Unknown__,186.71703189586108,3,0.0225,1.0040322580645162,0.12290322580645163,False,0,26,__Unknown__,0.5663418769836426,True,True,False,,,,,,,186.71703189586108,-9.0,186.5,859.0,931.0,850.0,1117.5,aligned_unknown
IMG_7286.HEIC,20,0.9477769732475281,2018,692,2198,758,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,4.0,9.0,0.36666666666666664,11880,0.9411391903667907,0.9065934065934066,0,"5,99",5.99,0.996523380279541,,,,,,,1,"5,99",5.99,price_tag_crops\tag_0020_price_5_99.jpg,,"5,99",11,__Unknown__,0.5879319906234741,True,True,511.83298057081083,,,,2,,,,,,,,,,,,,,,,,,,,,,,2108.0,725.0,no_product_in_shelf_row
IMG_7286.HEIC,21,0.9436894059181213,1735,3200,1905,3261,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,7.0,21.0,0.3588235294117647,10370,0.821516279806702,0.9701562353821686,7,"6,49",6.49,0.8882508277893066,,,,,,,1,"6,49",6.49,price_tag_crops\tag_0021_price_6_49.jpg,,6.49,16,__Unknown__,0.5484716594219208,True,True,235.1010421074309,16,__Unknown__,235.1010421074309,10,0.40257879656160456,0.4425,0.44682879656160457,False,0,16,__Unknown__,0.5484716594219208,True,True,False,,,,,,,235.1010421074309,-140.5,188.5,1960.5,3042.0,1820.0,3230.5,aligned_unknown
IMG_7286.HEIC,22,0.9422793388366699,1015,635,1205,708,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,5.0,14.0,0.38421052631578945,13870,1.0987879268002851,1.0584554334554335,0,"5,99",5.99,0.9994267225265503,,,,,,,1,"5,99",5.99,price_tag_crops\tag_0022_price_5_99.jpg,,"5,99",31,__Unknown__,0.6055464744567871,True,True,157.12495027843286,,,,1,,,,,,,,,,,,,,,,,,,,,,,1110.0,671.5,no_product_in_shelf_row
IMG_7286.HEIC,23,0.9346625804901123,1737,1436,2089,1669,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9655172413793104,image_mixed_palette_white_anchor,yellow,0.00026026604973973397,0.9661654135338346,62.0,157.0,0.6619318181818182,82016,6.497346114235919,1.6385339979422429,2,"5,99",5.99,0.9999769926071167,,,,,,,1,"5,99",5.99,price_tag_crops\tag_0023_price_5_99.jpg,,"Ofertas | AQUI: | BIGBOX | COOKIES BAUDUCCO 10OG ORIG | 5,99 | 18% | ,88",40,__Unknown__,0.5035668015480042,True,True,566.3647234777251,,,,5,,,,,,,,,,,,,,,,,,,,,,,1913.0,1552.5,no_product_in_shelf_row
IMG_7286.HEIC,24,0.932130753993988,100,2863,289,2934,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,6.0,17.0,0.37566137566137564,13419,1.0630594945733978,1.1796923076923076,6,"4,49",4.49,0.9994319677352905,,,,,,,1,"4,49",4.49,price_tag_crops\tag_0024_price_4_49.jpg,,"4,49 | 诺",0,__Unknown__,0.5915859192609787,True,True,171.1724276862369,0,__Unknown__,171.1724276862369,9,0.04819277108433735,0.1614785992217899,0.06434063100651634,False,0,0,__Unknown__,0.5915859192609787,True,True,False,,,,,,,171.1724276862369,-20.0,170.0,214.5,2728.5,194.5,2898.5,aligned_unknown
IMG_7286.HEIC,25,0.9198622107505798,1965,1049,2117,1125,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9655172413793104,image_mixed_palette_white_anchor,yellow,0.0,0.8868120456905504,68.0,147.0,0.5,11552,0.9151548760199636,0.9052227402734788,1,"4,88",4.88,0.9137291312217712,,,,,,,1,"4,88",4.88,price_tag_crops\tag_0025_price_4_88.jpg,,"4,88",40,__Unknown__,0.5035668015480042,True,True,88.40955830678038,40,__Unknown__,88.40955830678038,3,0.15028901734104047,0.1559633027522936,0.16588534761626983,False,0,40,__Unknown__,0.5035668015480042,True,True,False,,,,,,,88.40955830678038,-52.0,71.5,2093.0,1015.5,2041.0,1087.0,aligned_unknown
IMG_7286.HEIC,26,0.9170994758605957,132,555,316,635,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9655172413793104,image_mixed_palette_white_anchor,yellow,0.0,0.8228359173126615,69.0,153.0,0.43478260869565216,14720,1.1661253267844411,1.1233211233211233,0,,,,,,,,,,0,,,price_tag_crops\tag_0026_price_not_found.jpg,price_not_found,,22,__Unknown__,0.5272595286369324,True,True,159.88120589988054,22,__Unknown__,159.88120589988054,0,0.18457943925233644,0.047244094488188976,0.18930384870115535,False,0,22,__Unknown__,0.5272595286369324,True,True,False,,,,,,,159.88120589988054,-79.0,139.0,303.0,456.0,224.0,595.0,aligned_unknown
IMG_7286.HEIC,27,0.916617751121521,1224,623,1367,695,promo,True,yellow_vs_image_white,yellow_vs_image_white,,,white,0.9655172413793104,image_mixed_palette_white_anchor,yellow,0.0,0.9158139534883721,68.0,147.0,0.5034965034965035,10296,0.815653964984552,0.7857142857142857,0,,,,,,,,,,0,,,price_tag_crops\tag_0027_price_not_found.jpg,price_not_found,,31,__Unknown__,0.6055464744567871,True,True,142.6648169662023,,,,1,,,,,,,,,,,,,,,,,,,,,,,1295.5,659.0,no_product_in_shelf_row
IMG_7286.HEIC,28,0.9019721746444702,2116,1075,2263,1142,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.0,5.0,12.0,0.4557823129251701,9849,0.7802424146399429,0.7717744779218744,1,,,,,,,,,,0,,,price_tag_crops\tag_0028_price_not_found.jpg,price_not_found,99,40,__Unknown__,0.5035668015480042,True,True,134.01958812054303,40,__Unknown__,134.01958812054303,3,,,,True,1,,,,,,,,,,,,,,,,,,2189.5,1108.5,no_available_product_for_one_to_one
IMG_7286.HEIC,29,0.44755876064300537,2229,2548,2268,2610,regular,False,image_base_color,matches_image_base_color,,,white,0.9655172413793104,image_mixed_palette_white_anchor,white,0.0,0.8272200772200772,33.0,90.0,1.5897435897435896,2418,0.19155509783728114,0.19938979137461862,5,,,,,,,,,,0,,,price_tag_crops\tag_0029_price_not_found.jpg,price_not_found,口,10,__Unknown__,0.5748065114021301,True,True,273.28236313381075,10,__Unknown__,273.28236313381075,8,0.5434210526315789,0.1392857142857143,0.5573496240601503,False,0,10,__Unknown__,0.5748065114021301,True,True,False,,,,,,,273.28236313381075,206.5,179.0,2042.0,2400.0,2248.5,2579.0,aligned_unknown
IMG_7287.HEIC,0,0.9565379023551941,1274,2840,1475,2960,uncertain,,insufficient_color_baseline,insufficient_image_color_baseline,,,,0.0,insufficient_support,white,9.92063492063492e-05,0.0,0.0,12.0,0.5970149253731343,24120,1.0,1.0,0,"2,79",2.79,0.7713961601257324,"5,79",5.79,0.7577200531959534,"1,19",1.19,0.548065185546875,3,"2,79 / 5,79 / 1,19",2.79 / 5.79 / 1.19,price_tag_crops\tag_0000_price_2_79__5_79__1_19.jpg,,2.79 | 5.79 | 1.19 | 豆 | 国,14,__Unknown__,0.6736919432878494,True,True,134.00839525940157,11,RANCHEIRO__RANCHEIRO ROSQUINHA BANANA-CANELA RANCHEIRO,374.7776007180792,0,0.004545454545454545,0.16336633663366337,0.020882088208820884,True,0,14,__Unknown__,0.6736919432878494,True,True,False,,,,,,,134.00839525940157,1.5,134.0,1373.0,2766.0,1374.5,2900.0,aligned_unknown
IMG_7288.HEIC,0,0.9695447683334351,217,1742,429,1874,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,white,1.0,image_single_palette,white,0.0,0.0,-1.0,6.0,0.6226415094339622,27984,0.9790606140120703,0.958980158322196,0,"1,79",1.79,0.9378795623779297,"1,79",1.79,0.9270281195640564,"1,99",1.99,0.8806775808334351,3,"1,79 / 1,79 / 1,99",1.79 / 1.79 / 1.99,price_tag_crops\tag_0000_price_1_79__1_79__1_99.jpg,,90g CHOC | D4 | 1.79 | 1.79 | 1.99 | 豆 | BA | IP,14,RANCHEIRO__RANCHEIRO ROSQUINHA RECHEADA DE CHOCOLATE RANCHEIRO,0.7090056777000427,False,False,83.55387483534201,14,RANCHEIRO__RANCHEIRO ROSQUINHA RECHEADA DE CHOCOLATE RANCHEIRO,83.55387483534201,0,0.12352941176470589,0.0603448275862069,0.1295638945233266,False,0,14,RANCHEIRO__RANCHEIRO ROSQUINHA RECHEADA DE CHOCOLATE RANCHEIRO,0.7090056777000427,False,False,False,,,,,,,83.55387483534201,52.5,65.0,270.5,1743.0,323.0,1808.0,aligned_known
IMG_7288.HEIC,1,0.9676539897918701,986,1730,1199,1867,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,white,1.0,image_single_palette,white,0.0,0.0,-1.0,4.0,0.6431924882629108,29181,1.0209393859879297,1.0,0,"1,79",1.79,0.9374366998672485,"1,79",1.79,0.8632124662399292,"1,99",1.99,0.977684736251831,3,"1,79 / 1,79 / 1,99",1.79 / 1.79 / 1.99,price_tag_crops\tag_0001_price_1_79__1_79__1_99.jpg,,"BISC ROSO RECH RANCHEIRD 90g NOR | 1,79 | 1.79 | 1,99 | 三",55,__Unknown__,0.6459713578224182,True,True,62.03224967708329,36,RANCHEIRO__RANCHEIRO ROSQUINHA RECHEADA DE CHOCOLATE RANCHEIRO,405.17280264104596,0,0.05250596658711217,0.0,0.05250596658711217,True,0,55,__Unknown__,0.6459713578224182,True,True,False,,,,,,,62.03224967708329,-22.0,58.0,1114.5,1740.5,1092.5,1798.5,aligned_unknown
IMG_7288.HEIC,2,0.9641827940940857,1815,1720,2035,1863,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,white,1.0,image_single_palette,white,0.0,0.0,1.0,14.0,0.65,31460,1.1006734890230037,1.0780987628936636,0,"1,79",1.79,0.8897048234939575,"1,79",1.79,0.9783185124397278,"1,99",1.99,0.9466854333877563,3,"1,79 / 1,79 / 1,99",1.79 / 1.79 / 1.99,price_tag_crops\tag_0002_price_1_79__1_79__1_99.jpg,,"2 | MISO ROSQ RECH RANCHERD 90g BAUN | K W | WAN H | 1.79 | 1.79 | 1,99 | 直 | A INDAE | A | 蓝 | 1",68,__Unknown__,0.565690666437149,True,True,349.39125633020643,21,RANCHEIRO__RANCHEIRO ROSQUINHA RECHEADA DE CHOCOLATE RANCHEIRO,1253.4034665661334,0,,,,True,0,,,,,,,,,,,,,,,,,,1925.0,1791.5,no_available_product_for_one_to_one
IMG_7288.HEIC,3,0.9573565721511841,1009,2892,1217,3022,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,white,1.0,image_single_palette,white,0.0,0.0,1.0,14.0,0.625,27040,0.9460334120528295,1.0,1,"1,89",1.89,0.888997495174408,"1,89",1.89,0.9854715466499329,"1,99",1.99,0.9572036266326904,3,"1,89 / 1,89 / 1,99",1.89 / 1.89 / 1.99,price_tag_crops\tag_0003_price_1_89__1_89__1_99.jpg,,"ESC BARLAN TEDG II DEC | 山 | 1,89 | 1,89 | 1.99 | 6n | AUNMSACE",18,__Unknown__,0.5510077595710754,True,True,222.3083444227859,18,__Unknown__,222.3083444227859,1,0.28,0.2326388888888889,0.3032638888888889,False,0,18,__Unknown__,0.5510077595710754,True,True,False,,,,,,,222.3083444227859,-70.0,211.0,1183.0,2746.0,1113.0,2957.0,aligned_unknown
IMG_7289.HEIC,0,0.9696059823036194,1932,1413,2162,1561,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,white,1.0,image_single_palette,white,0.0,0.0,-13.0,46.0,0.6434782608695652,34040,1.3548258706467662,1.0277777777777777,0,"1,95",1.95,0.977386474609375,"1,95",1.95,0.9449797868728638,"1,99",1.99,0.9933562874794006,3,"1,95 / 1,95 / 1,99",1.95 / 1.95 / 1.99,price_tag_crops\tag_0000_price_1_95__1_95__1_99.jpg,," | A     | AAGAD  | 1,95 | 1,95 | 1,99 | 恒 | 4 | N | 北 | 121000 | 医",30,__Unknown__,0.5652071237564087,True,True,270.135151359463,30,__Unknown__,270.135151359463,0,0.22433460076045628,1.1643835616438356,0.34077295692483983,False,0,30,__Unknown__,0.5652071237564087,True,True,False,,,,,,,270.135151359463,118.0,243.0,1929.0,1244.0,2047.0,1487.0,aligned_unknown
IMG_7289.HEIC,1,0.9678491353988647,989,1393,1211,1532,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,white,1.0,image_single_palette,white,0.0,0.0,-8.0,32.0,0.6261261261261262,30858,1.228179104477612,0.9317028985507246,0,"1,95",1.95,0.9959505796432495,"1,95",1.95,0.9997465014457703,"1,99",1.99,0.93776935338974,3,"1,95 / 1,95 / 1,99",1.95 / 1.95 / 1.99,price_tag_crops\tag_0001_price_1_95__1_95__1_99.jpg,,"1.95 | 1.95 | L | 1,99 | 日 | As | 10",26,__Unknown__,0.45201563835144043,True,True,104.00120191613172,26,__Unknown__,104.00120191613172,0,0.14351851851851852,0.09642857142857143,0.15316137566137566,False,0,26,__Unknown__,0.45201563835144043,True,True,False,,,,,,,104.00120191613172,-62.0,83.5,1162.0,1379.0,1100.0,1462.5,aligned_unknown
IMG_7289.HEIC,2,0.9638546109199524,369,1942,570,2064,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,white,1.0,image_single_palette,white,0.0,0.0,-5.0,19.0,0.6069651741293532,24522,0.976,0.988870070166949,1,"1,89",1.89,0.9806134700775146,"1,89",1.89,0.9949004650115967,"1,99",1.99,0.891803503036499,3,"1,89 / 1,89 / 1,99",1.89 / 1.89 / 1.99,price_tag_crops\tag_0002_price_1_89__1_89__1_99.jpg,,"BISG WAFER RANDHEIRG Tag NiOR | 1,89 | 1.89 | 1,99 | 互 | A4 | 范",28,__Unknown__,0.677194333076477,True,True,152.80052355931247,16,RANCHEIRO__RANCHEIRO WAFER RANCHEIRO CHOCOLATE,790.5309924348318,1,0.09112709832134293,0.17889908256880735,0.10901700657822366,True,0,28,__Unknown__,0.677194333076477,True,True,False,,,,,,,152.80052355931247,-38.0,148.0,507.5,1855.0,469.5,2003.0,aligned_unknown
IMG_7289.HEIC,3,0.9625933170318604,1341,1976,1541,2095,regular,False,image_single_palette,single_image_palette_no_reliable_contrast,,,white,1.0,image_single_palette,white,0.0,0.0,-6.0,24.0,0.595,23800,0.9472636815920398,0.9597548189370111,1,"1,89",1.89,0.8940730094909668,"1,89",1.89,0.9960907101631165,"1,99",1.99,0.9096734523773193,3,"1,89 / 1,89 / 1,99",1.89 / 1.89 / 1.99,price_tag_crops\tag_0003_price_1_89__1_89__1_99.jpg,,"BISC HAFER BANCHEING TIg CHIC | 1.89 | 1.89 | 1,99 | 8",31,RANCHEIRO__RANCHEIRO WAFER RANCHEIRO CHOCOLATE,0.8973569393157959,False,False,273.99361306424646,31,RANCHEIRO__RANCHEIRO WAFER RANCHEIRO CHOCOLATE,273.99361306424646,1,0.2650130548302872,0.1662303664921466,0.28163609147950186,False,0,31,RANCHEIRO__RANCHEIRO WAFER RANCHEIRO CHOCOLATE,0.8973569393157959,False,False,False,,,,,,,273.99361306424646,-101.5,254.5,1542.5,1781.0,1441.0,2035.5,aligned_known
